"id","quote","character_id"
1,"¡Que elegancia la de Francia!",2
2,"¡Estúpido y Sensual Flanders!",2
3,"¡¿Alguien quiere pensar en los niños, por favor?!",3
4,"¡No vives de ensalada!",2
5,"¡Por favor, no me comas! Tengo mujer e hijos. ¡Cómetelos a ellos!",2
6,"Para mentir se necesitan dos personas: una que mienta y otra que crea",2
7,"Tiene todo el dinero del mundo, pero hay algo que no puede comprar… Un dinosaurio",2
8,"Niños, lo intentaron y fracasaron miserablemente. La moraleja es: Nunca se esfuercen",2
9,"Ah, rayos, ¿qué cree, que somos un montón de miserables? Ay, se aflojó mi cinturón",4
10,"A la grande le puse Cuca",2
11,"Vas a morir, Moe… wiii. Vas a morir, Moe… Wiii (se va patinando)",2
12,"¡No se rían de mí, pueden tener un hijo igual!",5
13,"Oye, oye, despacio, cerebrito",6
14,"Lisa, cuando no te gusta tu trabajo, no haces huelga. Simplemente vas todos los días y haces todo de mala gana",2
15,"Yo si estaba en onda Pero luego cambiaron la onda Ahora la onda que traigo no es onda, Y la onda de onda me parece muy mala onda. Y te va a pasar a ti…",7
16,"¿Qué te pasó, viejo? Antes eras chévere",1
17,"No lloren por mí, yo ya estoy muerto",8
18,"Te amo cerveza y a ti Marge que me das cerveza",2
19,"La capital de Montana no es Hannah",1
20,"Plan dental, Lisa necesita frenos, Plan dental, Lisa necesita frenos",2
21,"¡Excelente!",9
22,"Tranquilo Ned, Piensa en la biblia",10
23,"Ahhh ya entendí",2
24,"No soy un hombre de plegarías, pero si estás en el cielo, ¡Sálvame, por favor, Superman!.",2
25,"Cuando una mujer dice que nada anda mal significa que todo anda mal, cuando una mujer dice que todo anda mal, significa que todo anda mal; y cuando una mujer dice que algo no es gracioso es mejor que no te rías.",2
26,"¿Y para qué estudiar? Cuando sea grande quiero ser un gordo discapacitado como mi papá.",1
27,"Marge, creo que odio a Michael Jackson. No, no, la verdad es que canta bien y es noble, buenas noches",2
28,"¡Bart!, no quiero asustarte pero tal vez el Coco, el Coco! está en la casa",2
29,"¡Milhouse, dile a Bart que venga aquí!",2
30,"Pequeño demonio",2
31,"Perfectirijillo",10
32,"Es como si no llevará nada puesto",10
33,"¡Me quiero volver chango!",2
34,"Ja, ja!",11
35,"Ya te ví, Homero, es muy bonito",12
36,"Qué trucazo, ¿no?",4
37,"Volvió en forma de fichas",13
38,"¡No, no, no, no, no, no!…. Bueno, sí.",2
39,"¿¿¡¡ por qué me persigue la desgraciaaaaa!!!??",2
40,"Qué agradable sujeto",14
41,"Ahora nos acercamos a nuestro destino final, el parque de diversiones del futuro donde nada puede malir sal, eh eh salir mal. Es lo primero que sale mal",15
42,"Ahh dulce licor, suave tormento",16
43,"¿Hamacas? Por Dios que gran idea, ¿cómo no se me había ocurrido? ¡Hamacas!",17
44,"Usted no aprende, ¿verdad?",18
45,"¡Ya cómete la maldita naranja!",7
46,"¡Alto ahí loca!",19
47,"Estoy de acuerdo con el desconocido",20
48,"Eso tuvo que doler",1
49,"Ja, ja, ja, qué gracioso, es muy real",2
50,"¿Por qué nadie me lo dijo? Debo haber parecido un idiota",2
51,"Mira Bart, este es un loquito",2
52,"Voy a lograrlo, voy a lograrlo, es la gran sensación de mi vida. ¡Soy el rey del mundo!",2
53,"Casi me muero",19
54,"Creí que eramos amigos",19
55,"Alabado, es la grosería más fuerte que he oído",10
56,"Soy intelectual, muy inteligente, ay que bonito soy",2
57,"A ver, a ver, ¿qué pasó?",21
58,"Olvídelo amigo, olvídelo amigo",2
59,"Eres cruel pero justo",2
60,"Se acabo todo, todo, todillo",10
61,"Pero qué imbécil",9
62,"¿Dónde firmo?",2
63,"Anda la osa",2
64,"Aló?, Hable más fuerte que tengo una toalla",2
65,"Cállese, hombre horrible",22
66,"¡¿La Aurora boreal?! ¿En esta época del año, a esta hora del día, en esta zona del país, localizada exclusivamente dentro de su cocina?",23
67,"Traiga a ese perro, voy a hacerlo vicepresidente ejecutivo",9
68,"¡MOMENTO!, ¿Seguro que asi funciona la cosa?",2
69,"Por favor! Eso del alma no existe, lo inventaron para asustar niños como el coco o Michael Jackson",1
70,"Nube arri-ba, nube aba-jo, Nube arri-ba, nube aba-jo, cama arri-ba, cama aba-jo",24
71,"Pero no soy malo, trabajo mucho y quiero mucho a mis hijos. Por qué voy a pasar la mitad del domingo oyendo que me voy a ir al infierno.",2
72,"Retiren la piedra de la vergüenza… y pónganle la piedra del triunfo",25
73,"Dile que chupe limón",26
74,"Hola, soy el señor Bolainas y vendo de… eh… un lugar muy lejano",27
75,"Simpson usted es diabólico",28
76,"Faltó el bebé, faltó el ciego",6
77,"¿Cómo lo supo?",2
78,"Eyy, ahí hay un hombre abatido",29
79,"Eres como Cristóbal Colón: has descubierto algo que millones de personas ya sabían antes que tú",24
80,"La puerca está en la Pocilga",2
81,"¿Somos tan viejos?",7
82,"Qué bien, ay que mal… Qué bien, ay que mal…",2
83,"Sigue jugando a la guerra hijo, sin la presencia de un hombre en la casa puedes volverte afeminado en un segundo. ¡Ay esta graza no ze quita!",2
84,"Odiosos, babosos ya no queremos osos",2
85,"Margee, no te voy a mentir. ¡Adiós!",2
86,"Muy bien, Bob, ¡ahora esto es personal!",24
87,"Por favor Edna, ambos sabemos que no tienen futuro (los niños)",30
88,"Yo no lo entiendos",31
89,"¿Qué rayos es esa cosa?",11
90,"Oye tranquilo, no te pases de listo conmigo muchacho",32
91,"Querido Dios nosotros pagamos por todo esto así que gracias por nada",1
92,"Calma, que no panda el cunico",2
93,"Ay, ¿por qué nací?",2
94,"Me lo llevo, ¿no lo tienen en rubio?",2
95,"¿Emanciparte?, ¿No te gusta ser niño?",2
96,"Nadie quiere a Milhouse",33
97,"Sin televisión y sin cerveza, ***** pierde la cabeza",2
98,"Paciencia Monty, sube peldaños",9
99,"Si hablan fuera de turno, hay tabla. Si miran por la ventana, hay tabla. Si miran mis sandalias, hay tabla. Si sacan menos de 9, sea quien sea, hay tabla.",34
100,"Ahh un poco de esto, un poco de aquello",7
101,"Y me atacaron los hombres topo",2
102,"A darle átomos!",35
103,"Malditos escoceses, arruinaron a Escocia",36
104,"Los veré en el infierno, hombres de azúcar",2
105,"Siempre va delante de todos",1
106,"Ayy qué interesante Marge, cuéntamelo todo",1
107,"Homero tengo que resolver un problema, alguien se comio mi almuerzo",17
108,"Tal vez se desplomó solo",37
109,"Mi nombre es Cosme Fulanito",2
110,"Me dijo algo malo ¿qué fue? ¿qué fue?, Me dijo lento. Me dijeron lento.",2
111,"Esto se va a poner feo",2
112,"Matanga dijo la changa",2
113, "Ahh, soy un pastelito horneado de canela",2
114, "¡Matanga!",2
115, "¡Ahhhh! ¿que se le va a hacer?",2
116, "¡Eso digo yo... pero así está la cosa!",2
117, "He llegado a odiar mi propia creación, ahora se cómo se siente Dios",2
118, "¡Qué bien, a cenar!; la pausa perfecta entre el trabajo y la ebriedad",2
119, "!Alá, Jesús, Buda... los amo a todos!",2
120, ¡Qué suerte Marge!, nuestros hijos son cada vez más inteligentes, si tenemos otro podría construir una máquina del tiempo para viajar al pasado y no tener hijos",2
121, ¡Que feo canta que no hay Dragon ball Z!,2
122, "Por favor, no me coma señor extraterrestre, tengo una esposa y tres hijos..., cómaselos a ellos",2
123, "¿Un Gym?¿Qué es un gym? ¡Ah, un gym!",2
124, "Moe, sírveme algo fuerte como para olvidar que las odio (a sus cuñadas), pero no tanto como para creer que las quiero",2
125, "Ese molino deja de funcionar pero mi cerebro no... lo hace",2
126, "En mi familia somos 5 personas: Marge, Bart, la niña Bart, la que nunca habla y el tipo gordo, como lo desprecio",2
127, ,
128, ,
129, ,
130, ,
131, ,
132, "No voy a ignorar a papá por el resto de mi vida; sólo lo voy a ignorar por el resto de su vida",2
133, "¡Oh, no! la madre de mis hijos con la razón de mis hijos!",2
134, "¡Ella conoce mi única debilidad, ser débil!",2
135, ,
136, ,
137, ,
138, ,
139, ,
140, ,
141, ,
142, ,
143, "A diferencia del amor, el respeto no se compra",2
144, "Marge, eres tan hermosa como la Princesa Leia y tan inteligente como Yoda",2
145, "Marge, cuando tú no puedes acabarte un sándwich, yo me como ese sándwich",2
146, "Lisa, ya sé que soy tu papá, pero cuando crezca quiero ser como tú",2
147, ,
148, ,
149, ,
150, ,
151, ,
152,"¡D'oh!",2
153,"¡Ya-hoo!",2
154,"¡Eres un...!",2
155,"¡Estúpido Flanders!",2
156,"¡Me aburro!",2
157,"¡Vete a tu cuarto!",2
158,"*****: Oyee, ¿significa que seré un fracasado?. *****: SI, hijo. UN FRACASADO ESPECTACULAR",2
159,"Hmmmm chocolate... Hmmmm cola invisible... Hmmmm la rosca prohibida... Hmmmm sacrilegioso... Hmmmm croquetas... Hmmmm merengue... Hmmmm lo que sea!",2
160,"Marge...yo soy distinto a otros hombres... por eso compras mis pantalones en un tienda especial.",2
161,"La televisión da mucho y pide poco.",2
162,"Si Bart es El Barto, ¡yo puedo ser El Homo!",2
162,"Bart, Lisa, aquí hay 50 dólares: vayan al cine, luego a casa de sus tías Patty y Selma y quédense ahí hasta que los llame",2
163,"Papá, te quiero, pero eres un viejo mañoso y no le caes bien a nadie",2
164,"¡Hola, cinta (caminadora)! ¿Qué opinas de ESTA inclinación?",2
165,"¡Ay, no, no, no... si no lo veo no es ilegal!",2
166,"Marge, voy a la Taberna; lleva a los niños con los vecinos, voy a volver jala'o",2
167,"Bart, con esos 10.000 dólares seríamos millonarios y podríamos comprar todo tipo de cosas útiles como... ¿amor?",2
168,"Ya me conoces, Marge, me gusta la cerveza fría, la tele fuerte y los homosexuales, ¡Locas, locas... siiiii!",2
169,"Tuve que llevar a la niñera a su casa y vi que se habia sentado en la jalea, asi que la tome, solo pensar en la jalea, quisiera tener ahora mismo una Dho Dho, Dho, Dho",2
170,,
171,,
172,,
173,,
174,,
175,,
176,,
177,,
178,,
179,,
180,"Lisa, los vampiros son seres inventados, como los duendes, los gremlins y los esquimales",2
181,"Tres simples palabras: Soy un homosexual",2
182,"¡Muñeca preciosa, Bienvenida a Botadero!...Poblacion: TÚ",2
183,"Para variar las cosas... tú harás todo el trabajo",2
184,"Al menos no está lloviendo...¿Ves cómo no llueve? Solo estamos en la calle.",2
185,"Ese perro tiene la cola peluda!",2
186,"¡Estupido como un ZORRO!",2
187,"¡Jaque mate doña cama elástica!",2
188,"Ya no es puerco araña, ahora es puerco potter",2
189,"... no lo sé, haría falta alguien como yo para hacerlo.... ¿Como yo?... ¡Yo soy un como yo!",2
190,"Marge, ¡son las tres de la mañana! ¿Me haces un emparedado?",2
191,"¡Ha, ha, ha.... todos los presidentes son iguales... son neo-liberales!",2
192,"Operadora, deme el numero para el 911",2
193,"Desearía que Dios estuviera vivo para ver esto",2
194,"Lisa, cuando una persona como yo tiene tantos golpes en la cabeza, la cordura... Eh, ¿cómo decirte?... Oh, te amo, Bart",
195,"Que los blancos tienen nombre como Lenny y los negros tienen nombres como Carl",2
196,"Lo único que puede hacer más delicioso al tocino es ver como se hace",2
197,"Lisa... en esta casa obedecemos la leyes de la ¡Termodinámica!",2
198,,
199,,
200,,
201,,
202,,
203,,
204,,
205,,
206,,
207,,
208,,
209,,
210,,
211,,
212,,
213,,
214,,
215,,
216,,
217,,
218,,
219,,
220,,
221,,
222,,
223,,
224,,
225,,
226,,
227,,
228,,
229,,
230,,
231,,
232,,
233,,
234,,
235,,
236,,
237,,
238,,
239,,
240,,
241,,
242,,
243,,
244,,
245,,
246,,
247,,
248,,
249,,
250,,
251,,
252,,
253,,
254,,
255,,
256,,
257,,
258,,
259,,
260,,
261,,
262,,
263,,
264,,
265,,
266,,
267,,
268,,
269,,
270,,
271,,
272,,
273,,
274,,
275,,
276,,
277,,
278,,
279,,
280,,
281,,
282,,
283,,
284,,
285,,
286,,
287,,
288,,
289,,
290,,
291,,
292,,
293,,
294,,
295,,
296,,
297,,
298,,
299,,
300,,
301,,
302,,
303,,
304,,
305,,
306,,
307,,
308,,
309,,
310,,
311,,
312,,
313,,
314,,
315,,
316,,
317,,
318,,
319,,
320,,
321,,
322,,
323,,
324,,
325,,
326,,
327,,
328,,
329,,
330,,
331,,
332,,
333,,
334,,
335,,
336,,
337,,
338,,
339,,
340,,
341,,
342,,
343,,
344,,
345,,
346,,
347,,
348,,
349,,
350,,
351,,
352,,
353,,
354,,
355,,
356,,
357,,
358,,
359,,
360,,
361,,
362,,